Index,Name,Qty,Date
1,Rice,2,21-03-24
2,Wheat,,22-03-24
3,Ragi,2,23-03-24
4,Rava,3,24-03-24
5,Fruits,,25-03-24
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
1,Rice,,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
6,Bread,1,
1,Rice,2,
2,Wheat,3,
3,Ragi,2,
4,Rava,3,
5,Fruits,5,
6,Bread,1,
