Product ID,Product Name,Category,Quantity,Price
1001,Oddi,Car,10,NA
1002,Ertiga,Car,11,43234234
1003,i10,Car,NA,3423423
1004,i20,Car,13,2342332
NA,Swift Dezire,Car,14,4324243
1006,Waqunar,Car,15,NA
1007,Firebolt,Watch,16,4000
1008,Itel10,Earphone,17,2000
1009,One plus 9R,Phone,18,50000
1010,One plus 9,Phone,19,40000
1011,One plus 10,Phone,NA,60000
1012,One plus Nord,Phone,21,30000
1013,Iphone11,Phone,22,1135344
1014,Iphone9,Phone,23,108766
1015,Iphone6,Phone,24,NA
1016,Iphone11 plus,Phone,25,128766
NA,Iphone9 plus,Phone,26,110000
1018,Iphone6 plus,Phone,27,77766
1019,Iphone,Phone,28,8766
1020,Samsung S2,Phone,29,50877
1021,Samsung S3,Phone,30,NA
1022,Samsung S4,Phone,31,50877
1023,Samsung S5,Phone,32,50877
1024,Samsung S6,Phone,33,50877
1025,Samsung S7,Phone,34,50877
1026,Samsung S8,Phone,NA,50877
1027,Samsung S9,Phone,36,50877
1028,Samsung S10,Phone,37,50877
1029,Samsung S11,Phone,38,50877
